order_id,star,message_ko
184470638d1eed17dd8215b62c63221d,1,상품을 받지 못했습니다. 나는 Lannisters의 파트너가 신뢰할 수 없다는 것을 알았기 때문에 구매에 자신감을 잃었습니다.
d2b03101f40ceec33aab383966db0328,1,아직 상품을 못받았어요!!! 평가할 길이 없다
5c05c6001482248cca1f553a2c0b0421,1,"주문이 잘못됐네요. 변화해야 할 관료주의가 많이 있습니다. 그들은 계획을 세우는 놀이를 하고, 라니스터는 내가 그들을 처리해야 한다고 말합니다. -.-'"
625f92d47eee6330318032089c61a90e,1,현재까지 상품을 받지 못했습니다.
b865e2a136f1f12fb4fcc46a1188d1c8,1,제품은 좋은데 신발끈 냄새가 참을 수 없습니다.
b554cbcda7eaaecf46c018800f755e2b,1,의견 없음
24ca685e5655ee79182c18a5f5b1510d,1,명시적인 양식은 없습니다. 나는 거의 한 달 동안 내 주문을 기다리고있었습니다!
288fa21578528e37e861275a550873d1,1,저는 이미 아메리카나에서 다른 물건을 구입했는데 아무런 문제가 없었는데 지금까지 이 주문을 받지 못했습니다. 이것이 제가 겪고 있는 첫 번째 문제입니다.
f0ad79b0aabc7f8793cee5df723fcda9,1,평가할 수 없습니다. 아직 아무것도 받지 못했습니다.
3153710333d5f537679eb85bc07bf953,1,그림의 인쇄 상태가 끔찍합니다. 마음에 안 들어서 제품을 반품하려고 합니다.
a00e6f85d3ec7f1d81197fba0052db04,1,지금까지 그들은 나에게 아무 말도 하지 않았습니다. 이것은 미국인들에게 끔찍한 일입니다. 고객을 끔찍하게 나쁘게 대합니다.
83a022cc4e851507e14012a90fedcd0e,1,구매한 제품이 아닌 다른 제품을 받았습니다. 타인 명의의 청구서입니다. 이제 어떻게 변경해야 할지 확인해야 합니다.
a632507614b292ff5f60b5282ba78df1,1,제품에 하자가 있어서 얼룩이 잘 안 묻어나왔어요. 다시 보내고 새 것을 받을 시간이 없습니다.
a4a57f1ffa25b90dea9f150fee89db84,1,2017년 6월 9일에 상품을 구매했는데 아직도 받지 못했습니다. 주문번호: 02-6502 47333
4ad2b31eea8156f4b8413c4d41eec3d3,1,시트에 구멍이 생겼어요!
b9b426ab253dc328825da35f1bad83f9,1,케이스에 녹이 슬은 시계
e6cdacd5274dbf478d422d7144e0e9b5,1,아직 제품을 받지 못했습니다.
ea5f30a182b04fd1296273605983b9a4,1,트랙 두 개를 샀는데 한 개만 보냈어요.
c5a4102c4979beb7f062d7ad384cdac0,1,시계는 위조품이며 광고된 사진과 매우 다릅니다. 가격이 제품의 가치가 없습니다.
201164b89baf9300df72f328a6e5842e,1,상품을 받지 못했습니다. 오늘 벗기로 했어요.
b0f19e077703b3f0cc8de0ab4911c445,1,"이 수건은 너무 약해요... 별로였어요
추천하지 않습니다...."
4cdf8813fc5f4c3d74041453f606868c,1,오래전에 구입했는데 아무 문제가 없습니다. 279를 지불했는데 내 장치는 어디에 있습니까?
aebfa371228ec3f9956a9552aabc8bba,1,상품을 받지 못했어요
4ed3b57567c08a15c71665d759230b6f,1,"제안된 사양과 일치하지 않으며, 또한 제안된 사양이 납품된 사양과 다른 제품"
666a7787fe64880d1ad7dad0e4988ab3,1,광고에 나온 상품을 결제하고 다른 상품을 받았습니다.
fb66173878dcc988e4e3e1151901b298,1,주문한 상품을 언제 받을 수 있는지 알고 싶습니다.
acdb814f2758bfa4cf10c3ce5cb09c81,1,"2개를 구매했는데 1개만 받았고 송장에 펜으로 줄을 그어 2개에서 1개로 변경했습니다(단, 2개 값). 지금까지 그들은 어떤 연락도 하지 않았습니다."
3cd99cd38f3f27164941ce0ade8d2a5f,1,"제가 구매한 제품은 함량이 250g이었는데, 같이 나온 제품은 125g이었습니다. 허위광고로 인해 소비자로서 무례함을 느낍니다."
52597890ec6f46d79c0cc61f35b1cbc7,1,테트라키로 자물쇠를 달라고 했더니 간단한 열쇠를 받았습니다!
b38b4d329d985b7931f83f8bec9056d2,1,반품을 바랍니다!
7c9b7626c3fcc8aa638ece47810323b2,1,"미주 홈페이지에 등록을 했더니 당일에 받았는데,
제품 광고에는 1개에 4개라고 되어 있는데, 1개만 받았습니다. 나는 돌아 오기를 기다리고 있습니다."
4392f572045f074cbfacbb5757ac5405,1,기존에 판매되는 용량이 350ml인 만큼 병이 더 큰 느낌을 주었습니다.
ddbb7810ee091e41be585fc08828020f,1,매우 아름답지만 부서진 포도원
6eb2780615aa0cfbaaef6c8d0aec411a,1,시계를 언제 받을 수 있는지 알고 싶습니다.
c07b8f5324dbc378865ca2d1c9883236,1,나는 이 폭포를 기다리고 있다
2739ecbc7e87995e0d2efb6f603f6c2c,1,아직 제품을 기다리는 중인데 아무것도 없네요...
9d5d3058706c16d0557d9b43c95ed70e,1,"프린트는 광고와 동일하지만, 제품의 원단은 180수 퍼케일이 아닌 순수 폴리에스터이므로 절대 구매하지 않을 제품입니다. 허위광고! 고객에 대한 무례! 스타크는 깜짝 놀랐다."
ffe5736050c2890fa51a28942820258a,1,의자의 한쪽 다리가 다른 쪽 다리보다 짧습니다.
f73de6a34a3027ae82efac7a6bb5318d,1,아직 제품을 받지 못했어요
f442020e13b718d40746ce039d97b4c2,1,아니요
c47922259d4b3e4ebabff76d8dbf3f31,1,"안녕히 주무세요!
홈페이지 사진과 포장이 포장안에 들어있던 상품과 일치하지 않아 허위광고로 인해 이미 상품 교환을 요청했습니다! 끔찍한 커튼!"
71878492905b9eb6912a662262b53614,1,우리는 제품을 받지 못했습니다
2e97c9670a0854380fe1b37038d5799c,1,긁힌 제품!
ab275e2c1b924e6f63d5edc630a56262,1,예측이 필요해요.
8f13ca9482f62f69781a1141ebad41e9,1,받지 못했습니다. 시간이 너무 오래 걸립니다.
75acfc4ebfc9ddb503a29002b31d8d80,1,나는 180레알에 제품을 구입했고 50레알에 하나를 완전히 받았습니다. 터무니없는
0ad0daff42cf44b50d0bac4c64722e4f,1,키트를 받았는데 컨디셔너가 없어졌어요! 정말 안타깝고 해결책을 기다리고 있어요!
cc737f6057a400beb02b2cb82d476eae,1,나는 이미 내 제품이 잘못되었다고 불평했지만 지금까지 아무도 나에게 답장을 보내지 않았습니다.
8bcb04c1ca645d109ed37389fda5dbb0,1,상품을 받지 못했습니다.
55e144afb3e4115f6c520fb6242cd1bf,1,구매한 상품을 받지 못했습니다. 내가 구매한 것이 아닌 다른 사람이 구매한 것을 받았습니다. 어떻게 진행해야 하는지 알고 싶습니다.
e6a006d997a8902ad7c42ec5719963b7,1,"친애하는 선생님,

이미 결제한 제품을 받지 못했습니다.
긴급히 반품해주세요!!!!

엘로이."
fad45938bae3bd8a63fbae03cc8ae040,1,"구매한 제품은 Mbp-662 이고, 공급된 제품은 MPB33S 였습니다."
8f53771a7fcdba0c4033c969cda4724c,1,"좋은 오후에요!
제 시간에 제품을 받았지만 올바른 제품을 받지 못했습니다. 어떻게 진행해야 하나요? 제가 주문하고 결제한 상품이 아니기 때문에 반품하고 싶습니다."
079b09f210081037c1f444e2eaca1e38,1,나쁜
2cb5ed8e391a8ef966fe938d480510b1,1,시간이 많이 걸려서 별로 만족스럽진 않았어요
b711b5dd3754e257032e9ecb01f70168,1,"커버의 치수가 델레이에 안맞고, 얇은 재질이고, 씌울때 고무줄이 이미 터져버렸고, 커버를 2인이 씌우기 때문에 커버의 사이즈가 차량과 맞지 않았습니다."
d4c17074d3c22044f71a0faa32f99564,1,내가 받은 제품은 모니카 클래스 그리드가 아니었고 다른 그리드를 보내서 다른 그리드에 결함이 있다고 정당화했습니다. 반품할 수도 있었지만 아들과 함께 초조하게 기다리고 있었습니다.
0ce8dd4235e50ae2f8beff18c2ae0c26,1,담요 두 개를 샀는데 한 개만 받았어요
72ba48327f234ed87176344f71101b68,1,너무 늦어서 아무 메시지도 받지 못했어요
ed657707e074ec97427d985ed5c4d21f,1,의자가 없어졌어요
eef9ed469692b10f7592bb267b18976b,1,구매한 제품 3개 중 1개만 받았습니다.
05f24644b8019e68652b4216a5a5e956,1,나는받지 못했다
8486fd83698ac11d01786e0d04f9ec8d,1,소독기 대신 배낭을 주셨어요!!
dbda8a43cc60a915d11e2e4839ea10a4,1,제품은 제가 기대했던 것과는 별로 달랐습니다. 사진으로는 더 커보였는데 상자에서 꺼냈을 때 랙 전면의 디테일이 떨어져 나간 것은 말할 것도 없습니다. 가격이 정말 아깝지 않은 제품입니다.
023e55afed85f9778758fba7752a9215,1,좋아요
6f0c6747db38e540068010194f8249e5,1,황금 면도기를 달라고 했더니 또 하나가 왔어요. 송장은 올바른 제품에 대한 것입니다.
f74aecd058269c4087863fbc431e7681,1,뚜껑이 작아서 쿡탑 전체를 덮지 못했어요
572be93cb31b1fcee2a7fac8071c8208,1,이미 결제했는데 아직 못받았어요
32cd70fe690fdbaa00076c05359c339c,1,제품에 대한 추적 코드도 받지 못했습니다!
e56bf94fb5b2e858e8b8896c565a96a0,1,"아주 안타깝습니다. 한 제품은 안 오고, 다른 제품은 잘못 왔어요..."
f8dd8cacd0d33fb0f421b3d5afd46dad,1,핑크 주문했는데 짙은 보라색이 왔는데 색상이 맘에 안드네요
b73bbac6285251dbf2dd01842e0ce0de,1,아직 제품을 받지도 못했으며 만족하지도 못했습니다. 빨리 배달해주세요.
bc107b9b5508d2356f663898c2eb1d8b,1,나는 제품을 받지 못했습니다.
df30936d84a3371e34e3180c4fa953e3,1,(02) 2개를 구매했는데 01개만 받았습니다.
0942763b4318676d85b3185d80f57cd3,1,아직 제품을 받지 못했어요
a5d11ae16578088b0fcd76de30368bdb,1,내 유료 모니터는 어디에 있나요?
942e1205a3ca6fd0147718ac16f4bb54,1,한달전에 의자를 구입했는데 아직도 받지 못했어요. 끔찍한 회사입니다. 다시는 구매하지 않을 것입니다.
ae647800f7009520d784c9c9ab2de7be,1,"욕실용 수전인 폭포수전을 구입했는데 매우 섬세한 유리조각입니다. 원에 금이 가 있어서 왔고, 결함이 있는 비싼 제품이 아니기 때문에 매우 속상했습니다."
603e8f221c6d0513efe14f9de8cf4fb6,1,죄송합니다.
c66b4d4c8665330b53721d0f84feed9d,1,광고한 대로 제품을 보내지 않았습니다. Targaryen은 키트를 광고하고 하나의 제품만 보냅니다.
cfb601982b3ff65c1821561ec49625bd,1,구매 상태에 대한 반품도 없이 송장을 받는 데 오랜 시간이 걸립니다!
9ffe2ecd67ea09ead5b860aa81182fd7,1,커튼 2개를 받았는데 하나가 없어졌어요
05104976125ea1e5cc04bc1f506a436a,1,제가 찾으러 가야해서 배달이 안됐다고 하더군요. 우리 집에는 배달이 안 되네요... 그리고 일주일 정도 사용한 후에는 전화기에 이미 문제가 발생하고 있습니다!
7bec0ef2b65e6c75fc082d823d0a59ca,1,아직 받지 못했어요
9a0fd0d61c564bcbdfcfa980c35f3f91,1,"사진에 보이는 샹들리에를 블랙, 골드로 구매했는데 받은게 아니고 블랙, 베이지로 받았어요. 죄송합니다!! 이는 소비자를 오도하는 행위입니다."
ac88d96f79bb0884df747b9c38fe48f7,1,상품을 받지 못했습니다.
87500eb4c129524a989447f3fb4d5c8d,1,제품을 받지 못했습니다. 저는 무책임하고 부정직한 두 회사인 Lannister나 Targaryen을 추천하지 않습니다. 나는 당신에게 속지 않도록 가능한 한 누구에게나 경고할 것입니다.
a6a3f8407b163d20163f6ea1e0a6d9f4,1,4리터로 주문했는데 실제 용량은 3.5리터네요.
b8db7d2782799267ee683bb2afa7f26f,1,끔찍한...
8a88cd510147b16da3ff773025a39430,1,나는 그것을 권장하지 않습니다. 결제가 확인된 지 한참 후에 제품이 게시되었습니다.
b0c8315fab353a75ddea26c39507353d,1,상품을 받지 못했어요
e4701cf302a9b3cc9efc51f06f354ecf,1,제품 사이즈가 달라서 교환하고 싶어요
f1fbfebcfeaeedc9470bfb15f569dbea,1,토너를 샀는데 효과가 없어요. 교환을 해달라고 요구합니다
3003eed153ba33c08d9352250d65ba75,1,"구매한 제품이 잘못 왔습니다. 다른 와셔 플레이트 2개를 구입했는데, 2개가 동일하게 왔고, bwg/C10A 2개가 왔고, 다른 Bwl09 플레이트가 급히 필요합니다."
74d882fe8bdccca5952fbe23321ecfa7,1,배송마감일이 지났는데 아직도 상품을 받지 못했어요.
216c6c60eaa02facee10abb4ca3a9c6f,1,상품이 깨져서 왔어요 반품하고 싶어요
2a0c9271a9b5e2f5932bdcc2a0b89200,1,키트를 구입했는데 함께 제공된 필름은 제품에 설명된 대로 Xperia X용이 아니라 Iphone X용입니다.
87d30b7fd5316c576377b79548be7d84,1,"사진 속 모델(모델 EP 760/1)을 구매했고, 이전 모델(모델 HV 700)을 받았습니다."
08d138a502fa05af63ac4005311484f9,1,지갑은 아름답지만 매우 크고 전통적인 지갑과는 다릅니다.
76931aa364051d5d57f6a23aa352956a,1,04를 구매했는데 02만 받았어요
52018484704db3661b98ce838612b507,1,"나는 제품이 매우 작고 전자레인지 버튼이 있는 ""스크린""이 있는 곳에서 쉽게 벗겨진다는 것을 알았습니다. 잘 안 어울리는데..."
9b7fd5b0ef330dcbbb6397e5971faeec,1,"제가 구매한 이 제품은 지지대가 휴대폰의 무게를 지탱하지 못하기 때문에 오해의 소지가 있는 광고입니다.
차 바닥으로 떨어집니다.
나는 이 상황에 대해 어떻게 생각하는지 알고 싶습니다.
앤서니"
41d74f5b8f1fb05bdec674cbba8f720f,1,마음에 들지 않았고 아름다운 패브릭 커튼이라고 생각했습니다. 그러나 그것은 나일론이고 매우 형편없으며 깨지기 쉽습니다.
cfa78b997e329a5295b4ee6972c02979,1,"미니 카존이 아니라 셰이커, 즉 카존을 흉내낸 딸랑이입니다. 끔찍한."
c4d2f075fc3bf3a06d1e68e113c35cbd,2,다른 브랜드의 슬링백이 훨씬 더 부드럽고 유연하며 편안합니다.
b3206cf64b7cd1480a6c6f9912b20666,2,매우 만족합니다... 강력 추천합니다.
cfd355e6233b9854f7decc72472f9c3e,2,휴대폰 연결용 3.5mm 잭과 마이크 연결 구멍이 휴대폰과 맞지 않습니다.
a890088df39d4c062a07081527034784,2,"사진으로 봤을 때는 프레임이 있는 것 같았는데, 제품 설명에도 두께가 2cm라고 되어 있었습니다. 하지만 실제로는 3mm 두께의 MDF 판이어서 약간 실망했지만 괜찮습니다."
5f071a8534fb6805fa6ec902f04219e4,2,"전체적으로 검정색인 시계를 주문했는데, 실제로 받은 시계는 시계 버클이 은색이었습니다. 그리고 제품 설명에는 MVTM이라는 문구가 있었는데 실제 제품에는 없었습니다. 사진에서 보이는 것과 다르게 왔습니다."
760312f5735ee281f01e56d5ddee05e3,2,"킹 사이즈 담요 2개를 주문했는데, 실제로 받은 것은 1개뿐이었고 송장에는 2개가 기재되어 있었습니다."
044d94a4ac73b24fe28ff5293ac35bd8,2,주문한 3개 제품 중 2개만 받았습니다.
9eee5730bfa05aa51dea08370c871abb,2,"의자는 매우 예쁘지만, 사진에 나온 색상과 달리 훨씬 더 밝습니다. 그리고 바닥에 단단히 서지 않습니다."
25e5f6a88a4525f820943240376c45c5,2,이런 태도는 소비자에 대한 무시라고 생각합니다.
5ddbd5a10844f5d88892b9a051ef648d,2,너무 오래 걸렸습니다.
a66765fe402323e56c6304674dea53ec,2,좋습니다. 하지만 마지막 주문이 잘못 왔습니다!
793b7a8a6150d038052487e8a2af52ec,2,"주문할 때는 3개 세트였는데, 2개 주문했는데 2개 제품만 받았습니다. 세트가 아니었습니다."
f54752d5e157d03feb75bb1320f30ac2,2,제가 생각한 것과 다른 제품이 왔습니다.
1c2bcfd34cbb64f130a03aeb7c0d6c75,2,시계에 결함이 있었습니다. 어떻게 교환할 수 있나요?
20febe29f23cdee32db9532860db7341,2,제품에 다른 브랜드의 렌즈가 들어있어 시각적 변화가 있었습니다. 이전에 같은 브랜드의 안경을 구매했는데 이런 문제가 없었습니다. 프레임만 정품인 것 같습니다.
30300815be5e1666c028d3c07e86f847,2,온도계 1개가 깨져서 새로 받아야 합니다.
e5b692a00119342b4412cf70919378bd,2,제품 포장이 형편없습니다. 이 업체는 파트너를 바꿔야 할 것 같습니다. 마치 동네 가게 같습니다.
64b9bd1556119a5b054cf5baede3fad4,2,밴드는 둥근 끝이 되어야 했는데 네모나게 왔습니다. 또한 중간 사이즈로 주문했는데 너무 큰 사이즈가 왔습니다.
7764b1137f1449a900532727d4a58763,2,주문 후 8일 만에 받았습니다.
4bb429b2f70ff5c85e7fdcecb5efa852,2,드론은 예쁘지만 배터리 지속 시간이 너무 짧고 조립하기가 조금 까다롭습니다.
b8d83281a0c89e3157c9cd7c37ff7273,2,판매자와의 대화가 어려웠습니다.
3933b209d011421f37238c408302ab6a,2,"5cm 두께와 밀도 20의 폼 매트리스를 주문했는데, 2cm 정도의 얇고 부드러운 매트리스가 왔습니다. 추천하지 않습니다."
8f0937285bd1bba4cfc8332ee467b490,2,아직 제품을 받지 못했습니다.
fb2dccfadca8cd6ebddc5d10ae48d1f7,2,두 개의 품목을 주문했지만 한 개만 받았습니다.
b1bd0e86ea8b4060e4e7c5684202b656,2,"다른 두 개의 제품은 받았지만, 모바일 제품은 아직 받지 못했습니다."
eec4699eb4ec4511a25aead6ed4e6c9b,2,"Honda Biz용 제품을 주문했는데, 포장에는 Handa Broz로 표기되어 있었습니다."
ac89e7344d2cb5597d862e338301ef8d,2,라켓에서 고무가 떨어져 나오고 있었습니다. 즉시 접착제로 붙여야 했습니다. 제품 평점은 3점입니다.
1e2751c3d3ccebf99f0de90d7fd2b279,2,제품이 구겨져 왔고 매우 취약해서 불만족스러웠습니다.
c19151387b76297886c53149367cac4d,2,"2개의 조명을 구매했는데, 각각 '취급주의' 라벨이 붙은 박스에 왔습니다. 한 개는 박스가 구겨졌지만 조명은 괜찮았지만, 다른 한 개는 조명이 깨져 있었습니다."
773ecfb47260922193611c913a702942,2,제품은 마음에 들지만 물을 너무 많이 흡수해서 다른 제품들은 그렇지 않았는데 이 제품은 그렇습니다.
b8edc6668eb315d1b730348cac5e9520,2,2개를 주문했는데 1개만 받았습니다. 나머지 1개는 언제 받을 수 있나요?
ffbcdac3da2c2f23b699666818b0d38c,2,"처음으로 Diesel 시계를 구매했는데, 사용 첫 며칠 만에 가운데 버튼이 떨어져 나가 거의 잃어버릴 뻔했습니다. 제품의 정품 여부에 대해 의심이 듭니다."
745f8e8e54805aa546f8083a70649d82,2,제품이 더 잘 포장되었으면 좋겠습니다. 흰색 부분이 아무런 보호 없이 느슨하게 포장되어 왔습니다.
c55cdae2f69a79de4fe44a6437391c64,2,제품 설명에는 유리 필름이라고 되어 있었지만 실제로는 아크릴이었습니다. 제품이 일치하지 않습니다.
40397c42ea8f390af9afe9cc02cb2fdd,2,수건 세트의 식별 표시가 마음에 들지 않습니다. 한 세트는 레이스 장식이고 다른 세트는 '그분'이라고 표시되어 있습니다.
88b3b4d2f2d10a6dafd468832fc6962f,2,검정색으로 주문했는데 무늬가 있는 제품이 왔습니다.
5a5a4a1319679a5e560257abd2fa1273,2,로드스타 모듈과 다른 브랜드 SW2400 디지사운드를 구매했습니다.
d0269d8e6e340202e519f59cefeb094d,2,제품을 받지 못해 평가할 수 없습니다.
a631c77f946e5131c16618c1d0453970,2,올빼미 펜던트 시계에 결함이 있었습니다.
6f20546433de334abe46b79336ead4b8,2,제품의 MDF 부분이 깨져 있었습니다.
aa00b2ae7dc9fb5471ecb331f2fa656a,2,제품을 기다리고 있습니다.
13f48b228960c77c8ebeef615e898f32,2,어떻게 잘못된 제품을 보낼 수 있나요? 확인 절차가 없나요? 판매자가 실수했습니다.
cc38d740da287b3c64f4d1f3d4ee4f86,2,베이지 색상을 주문했는데 검정색에 다른 무늬가 왔습니다.
3e452a4a4bd5289e081ae210352500bd,2,아직 제품을 받지 못했습니다.
afa82d070bcac12eae0dd2f73d9debc8,2,사진에는 3개의 작은 병이 있었지만 실제로는 1개만 왔습니다. 사진이 잘못 안내했고 제품이 너무 작습니다.
a7abe735fa002a72636ab38fcac70330,2,우리가 필요한 모든 것을 갖춘 멋진 매장이라고 생각합니다.
8385fe258f97a33bb6ef40c70db6a4a7,2,아주 좋습니다.
1d309784fd7cb2fc8c74ef03c942426c,2,아직 받지 못했고 기다리고 있습니다!
7c9c86e000d63d474d4e1f17d1b06fd8,2,아직 제품을 받지 못했습니다.
f9ea74a0ba3d0e01f8f3a2c98bb35b9b,2,광고를 잘 보지 않아서 재질이 마음에 들지 않습니다. 솔직히 다시 구매하지 않을 것 같습니다.
c16e485cad605e6180b08e988e5b5bbb,2,"시계 디자인은 마음에 들었지만, 박스 없이 그냥 우편 상자에 던져 넣어 보내서 왔습니다. 고객 관리 차원에서 작은 디테일도 중요하다고 생각합니다."
5850461d2bc7d1529169bafae36a1165,2,"마법 컬러 마스크가 포함된 세트를 샀는데, 에너제틱 포에버 리스 마스크가 왔습니다. 정확한 제품을 보내주셨으면 좋겠습니다."
96a75e828fbc9c621023e65e7e8dd946,2,시계가 와서 보니 앞면 검은 플라스틱 부분이 긁혀 있었습니다.
c12dc1b88c47c377eecc9384a4b1c7bb,2,광고에 나온 것보다 더 작게 왔습니다. 0.90x1.40m
370ea9c16345a128a6c6b8b76a475d74,2,아직 상품을 받지 못해 아쉽습니다.
b1829b9fc61d2f28d8668cd5bde29e3f,2,사진에 보이는 것과 다르게 컵은 반투명 플라스틱이고 뚜껑은 검정색이 아닌 흰색입니다.
7267e79548a97a01f870d9554ecbf645,2,"2개의 타워를 주문했는데 1개만 받았고, 송장에는 2개로 기재되어 있습니다."
7036c2b99dc75cd8d088a8e4475e2658,2,영수증이 필요합니다.
ceb9ba23c2692423f47bd10e0f86bcc5,2,제품을 받았지만 아직 사용해보지 않아 평가할 수 없습니다.
032a688c9db451501788d95c7f794ed6,2,결제한 제품을 받지 못한 이유를 알고 싶습니다.
b3dbda02f0861fee4f3d609a22e904d6,2,"유모차와 차량용 거치대를 주문했는데, 유모차만 받았고 거치대는 오지 않았습니다."
4a34ebaf9dad918de4b5201d02bd7289,2,잘 모르겠습니다.
14282bc70be9bdda515182fb1ce62af4,2,"매우 정중했지만, 제가 선택한 제품이 잘못되었습니다."
4aaf9b9778e313ecfcfe11ba5673b136,2,아직 제품을 받지 못했습니다. 제품 상황에 대해 알려주시기 바랍니다.
90141430d83cd8c4e59b6a4cc206daae,2,"가발의 섬유는 괜찮지만, 너무 성기고 구멍이 많아서 가발인 것이 금방 드러납니다."
14a51ed90079fbc00365d6848d837ff3,2,추천합니다.
62fc42cf39543a45aa577931a1665228,2,3개 제품을 주문했지만 1개만 받았습니다.
9c0267b5762b2d323cb9685eed1d5cfa,2,2개 제품을 주문했지만 1개만 받았고 송장에는 2개로 되어 있습니다. 조치 부탁드립니다.
9ffbf165bfd976933256254ac8d7bb36,2,사진과 다른 제품이 온 것 같습니다.
abefedeaf61ad043302fe9d2837a9772,2,2개 제품을 주문했지만 1개만 받았고 송장에는 2개로 되어 있습니다.
8b9fde773dec0dfd4be4beaa1ada46bf,2,제품을 받지 못했습니다.
9edba4db56f4797983bd410419163414,2,배낭을 구매했고 가방을 받았습니다.
54c77052884ae590135acfe304034a61,2,제품 주문해주셔서 감사합니다.
91d9a72e928a84866b4d506c0398b723,2,받은 제품에 대해 불만족스럽습니다. 휴대폰에 필름을 붙였더니 가장자리가 잘 붙지 않았고 하루 사용 후 금이 갔습니다.
9f2940e7c87aa56f8dab37ac0be23138,2,아무 쓸모가 없습니다.
4f3f48cbedce0c316c688af6fc7e9c56,2,아직 제품을 받지 못했습니다.
972d6687f988a5383e3593ec28911400,2,아직 제품을 받지 못했습니다.
f322d0eb62f5e70fa62f78ae2b6d5ee0,2,주문한 제품은 30cm였는데 42cm로 왔습니다.
4fa41cdbfb5a42afeb905dbc0dde893b,2,오븐 온도계를 받았지만 사진과 많이 달랐습니다. 이미지가 참고용이라고 했지만 실제 제품과 더 유사했으면 좋겠습니다.
d17c532b7b6e2aa56945b55f0757fee4,2,지금까지 장바구니의 일부만 받았습니다.
d95ca1fcb72812383e41e2eb7ca65dc2,2,라디오 4개를 주문했지만 3개만 받았습니다. 나머지를 기다리고 있습니다.
7aaf9c17ae408e7a639faf0623c5cc73,2,'Adaptador Otg USB Tipo C Type C Moto Z Oneplus 3 Zenfone 3' 제품을 받지 못했습니다.
8e3944fa77034393e3a23b589af8e3ba,2,"하지만 상자가 많이 찌그러졌고, 더 나쁜 것은 제품이 광고와 다르게 왔습니다. 교환을 기다리고 있습니다."
d2ce3fa6247aeec43a75906e36600045,2,"이 상점에서 이전에 구매했었는데 문제가 없었지만, 이번 주문에서는 아직 제품을 받지 못했습니다."
2fb37826cdb8f506242e4dabb544e516,2,구매한 것과 다른 제품을 받았습니다. 차가운 백색 조명을 주문했는데 중립색을 받았습니다. 고객에게 설치해야 하는데 서비스 납기를 맞추지 못할 것 같습니다.
a6d23aa5f1190c09129345b363de8e37,2,작습니다. 좀 더 크면 좋겠습니다.
d5f143e9c159a5f1c33f7477c89db770,2,상품을 받지 못해 만족스럽지 않습니다.
a966152e4fc6b7e1891aadd4406c7c4a,2,제품에 그림이 없었습니다. 그림이 있다고 하면 그것을 빼야 합니다. 누구나 세부 사항 때문에 구매하고 실제로는 없는 것은 원하지 않습니다.
39a8a29adbacd6bb73e50c85e4e69888,2,"설치하기가 매우 어려웠고, 기포가 많이 생겼으며, 불투명해서 화면 선명도와 광택이 떨어집니다. 마음에 들지 않아 추천하지 않습니다."
b2b4ad3f3df69da791d642a9bfc387e6,2,훌륭한 평가입니다.
9052b9e9831316aa74d32b45bbcee6c8,2,박스가 완전히 변형되고 손상되어 왔습니다. 일부 제품이 제대로 들어맞지 않습니다. 제품 포장을 개선해야 합니다. 제품/재질이 약한 것 같습니다.
1904f9d81f67036679dca4b431f11a46,2,충전기 팁이 사진에 보이는 것과 다릅니다.
4baf66d022680c163d31c85a42b6bbd6,2,제품이 고장 났습니다. 열리지 않습니다. 구매 후 6일이 지났고 내일은 공휴일입니다... 어떻게 반품해야 할까요?
aa1a6dd9036736db780b2cd007f68a52,2,구매한 Oakley 시계가 가품이었습니다. 만족스러운 해결책을 기다리고 있습니다.
c435a12c69420ebee5a5e0f5cfded1e0,2,구매한 수건 두 개 모두 원하지 않았던 밝은 색상으로 왔습니다.
163653bc8aa631e85ac4af4a4f6f3535,2,포장이 완전히 구겨져서 왔습니다. 포장이 잘 되지 않았습니다.
9a5c80e67090c3a500008823e3dd8eb8,2,교환을 원합니다.
19bf277fd1836e749b4c150b1d2ebea2,2,"다른 제품들이 더 저렴했고 급했기 때문에 이 제품을 구매했지만, 고객 서비스 직원들의 태도가 매우 불친절합니다. 추천하지 않습니다."
a92334f188d0def0f230671c7dec9b0e,2,2개의 키트를 샀는데 1개만 받았어요. 분리한 사람이 샴푸와 린스가 2개라고 생각했나 봐요. 하지만 키트에는 샴푸 1개와 린스 1개가 들어있었고 저는 그 중 1개만 받았네요.
53f4c1e58cffdfc604925afb8d8537c5,2,제품이 주문한 것과 다른 색상으로 왔어요.
12767fe9ec8d9dcab0b972043cffb8d3,2,제품을 받지 못해서 평가할 수 없어요.
e158d5c24705aa1915440227823e4573,2,"이 제품은 중국산이며, 타거스 브랜드가 실제 제조사가 아닙니다."
03e2511c3ad8af9188ef59218b1e8a2c,2,아직 아무것도 받지 못했어요!;
a4b276bd4a9eba543ec90cdf29a67308,2,괜찮아요. 담요가 너무 얇다고 생각했어요.
d6cae08d072e981cb8ff02592b04985b,2,너무 오래 걸렸어요
e90521e4a0c9bf0152ce919b11442d99,2,좋은 제품이에요.
24b53730781f4921d543c4683b26c072,2,좋은 제품이에요
170dcd772ea4f51c3a859f9beef5d297,2,카펫이 너무 얇고 털도 가늘어요
aebe4edc785354fcde0254c24c2d8e72,2,냄비는 왔지만 공 모양 장식은 없었어요.
d6cd6f2a2537414f83cadc49e6e02e3f,2,화면 크기보다 작은 유리 필름이 와서 실망했습니다.
