order_id,star,message_ko
604ed3ff72a9c67c6fcf940e6ba3bec0,1,"좋은 제품. 프로모션 가격은 훌륭하지만, 케이스와 디스플레이에 긁힌 자국이 있어서 시계의 기능과 아름다움을 감상하는 데 지장을 주지 않습니다. 하지만 이미 사용된 것 같은 느낌을 줍니다."
7e2a281f24e01c2b6eb30c545bebb7ac,1,제가 구매한 제품이 아닌 다른 제품을 받았습니다!
9706023383737a509d67fdd3eaf88e54,1,깨지기 쉬운 물질. 나는 만족하지 못했다!!! 나는 그것이 더 낫다고 생각했다.
227ccb58caaeac742a273c01856d523a,1,커튼 4개를 샀는데 5번째 커튼이 다른 것보다 훨씬 작게 왔어요... 가장 나쁜 점은 커튼이 모두 함께 붙어 있다는 거였어요... 매우 고르지 못했어요
5371c621f3943c45deabe534a8fd61eb,1,제품 포장이 제대로 밀봉되지 않았습니다. 원본인지는 잘 모르겠네요
b172124e9aab2e37fbc87515ab36ea81,1,팔콘을 사고 앤트맨을 받았습니다.
4886ba57227500f0a374a1fd079b02f1,1,"마음에 들었고 추천드려요!!
믿을만해요!!"
da0b10b78f4b4fd25b1635724889e7df,1,상품을 구매했는데 전혀 다른 상품을 받았습니다. 어떻게 해야 하나요?
adddc7adab7516dd578d700024245d43,1,00
6f199c0873866afaadffaa53f4808a21,1,나는 가게를 추천하지만 향수는 추천하지 않습니다. 냄새가 전혀 나지 않아요!
39d0bd05538b0d573193744390e86223,1,결제한지 오래됐는데 꼭 필요한데 아직도 상품을 못받았어요
20bc33ea85750fd7d20d7b72c5c4b36d,1,제품이 찢어져서 왔어요
3064f25efd77a992ee9def050c0eaf36,1,Whal 기계를 구입했는데 다른 기계가 이상한 브랜드에서 와서 불만족스럽습니다!
0764f8b9a45b0305b75e1bbd614ffaaa,1,코리노에서 의자를 샀는데 패브릭으로 왔네요!
cb4d02620d1bb019ae594478c5d9f565,1,제가 받은 목걸이는 전혀 다릅니다. 나는 그것을 싫어했다.
25348d7abfa3893731e3836aab2f6a6c,1,매우 지저분합니다. 권장하지 않습니다.
25eb0761e1e9fbcf056d8d92a88caef8,1,"홈페이지에는 자동실감기 기능이 있다고 되어 있는데, 제가 받은 제품은 고정실이 있었어요."
8220769da5e88eb4288d26cc8f694b41,1,MDF가 손상된 컨트롤 홀더를 받았습니다.
6f01c1ae0db33636a3424c8239b8290a,1,시계는 목적 없이는 돈을 지불하지 않습니다
f4bc8c5c2d0700575efaf3a5f913bc65,1,많이 개선해야 해
8d6f70397db05604f0f4ccca7e376f12,1,제품을 구매했는데 다른 제품을 보냈어요
f6ba2b603300f7bd6e7014a602fae719,1,모든 것이 잘되면 리뷰를 변경하겠습니다.
c513e47b1ec7f0c630776aff9e942ec9,1,책임 제로
5f79b5b0931d63f1a42989eb65b9da6e,1,모든 것이 예상대로
7a7375f58149053d599aae579288fd96,1,말 못하는
9a769002f689e9dd972f6008d7312ead,1,아주 좋아요 마음에 들었어요
a15d904c9e9cfb9f11a9752fbf1b6a7d,1,나는 실용 플라스틱 보톡스를 구입했고 그들은 Zap에서 나에게 진보적인 보톡스를 주었습니다. 매우 불만족스러웠습니다...처음 이런 일이 일어났습니다.
ba42f2a26f17be290cfc14c6f8b4e625,1,히터가 아닌 온도조절기를 샀어요
e62907b8603f88422352b8499461d59b,1,"좋은 아침입니다. 제품을 받았는데 사용해보니 칼날에 결함이 있고, 정렬이 어긋나고, 빗이 비뚤어지게 조립되어 있는 것을 알았습니다. 어떻게 교체하나요?"
e282dabaac0b31c7da8a0896fd56e7f3,1,잔을 받았어요
eee0d370c2154116eb2fe9e4c75532e6,1,"저는 R$ 257.87 상당의 건식 및 습식 모발 트리머 BG2024/15 Bivolt - Philips를 구입했습니다. 그런데 필립스 QT4015/15 헤어 트리머를 집에서 받았는데, 미국 홈페이지 자체에 나와 있는 내용입니다."
b0fea5446bb8ef92a53f062f4851be03,1,아직 상품을 못받았는데..
745e2506fb647deca4669e1c88ce9783,1,안녕하세요. 크롬 구멍이 있는 회색 Voil 커튼 3.00x2.80 극세사 라이닝 3개와 크롬 구멍이 있는 회색 극세사 커튼 3.00x2.80 1개를 주문했는데 극세사로만 왔습니다.
8b7b3969f3c39c57ab6c9d0df5741f39,1,"포장이 형편없고, 다 붙여야 했고, 반품하는 데 드는 비용 때문에 게으르지 마세요. 하지만 누구에게도 이 가게를 추천하고 싶지는 않습니다..."
d1d0ec044cc554a29e2e8fcb1c0f1002,1,방금 크레아틴을 보냈어요. 그래서 2개를 샀습니다.
cd8a09a7fdc1232c4b96604d9bcadc98,1,주황색 제품을 구매했는데 노란색이 왔어요.
c65b423dfdccf2b3fb6fec8446116d32,1,기기에 없는 것을 보내주셨으면 합니다.
ea9b4bd2f02654a60504474278dc2325,1,보온병으로 되어있는 병을 샀는데 거기에 보온병이 전혀 들어있지 않아요
9f7db45b6f8cc96acdf9c10d8a56bf74,1,내 제품을 갖고 싶은데 어디에 있나요?
44e80ef872fd5884851e68555c2ab020,1,커버가 깨져서 왔어요
2c19f031e843a243a60bdff55edc668e,1,불완전한 제품
7e7ce1bc81b9dfd761f11ce02aa3b5c6,1,부끄러운
e2fbbd87fea5a8b236b00e5b274b143d,1,"훨씬 더 비싼 제품을 구매했는데, 구매한 제품과 가격이 훨씬 낮고 전혀 다른 제품을 받았습니다."
6c78a9434dea28ba5f0dc29840509e67,1,"로하스 아메리카나는 항상 완벽하지만, 제품이 너무 약하고, 시간 조정 핀이 항상 빠지고, 시계의 시간도 늦어지는 현상이 발생합니다."
509e842f25a95f3f7d53fec4c0b66501,1,부끄러운 일이다
fed4434add09a6f332ea398efd656a5c,1,양질의 서비스를 기대했는데 머리가 많이 아프네요.
28889b0ebcf51e11d33d3b8913ec4780,1,계약 기간이 길었으면 좋겠어요!!!!
02cbfc1aa8d209d7fec3325970ca22a6,1,라니스터에는 믿을 수 있는 파트너가 있으니 더 이상 나에게 의지하지 마세요!
ceecac582f10037ad46fd4fdc529e0f7,1,주문과 함께 노트북용 테이블을 구입했는데 완전히 다른 어린이용 테이블이 함께 제공되었습니다. 올바른 제품을 원합니다.
2cb6f509b0ff4794888a4f664f857dca,1,내 문제를 해결해야 해요
fd7eb2117233aa5ac29e94a28e082077,1,그 제품은 나에게 꼭 필요한 것이었습니다
f1d18fb87d755ecddcf4c37e141aa4f0,1,너무 커서 작은 공간에서도 긁힐 수 없습니다.
f6822e0fe1a0a216386fb50209b80229,1,좋은
faf18cecda32bcf685059fb419574421,1,완료되지 않은 서비스에 대해서는 평가가 불가능합니다.
799e53347e276d82f68872b6741bf731,1,"빨간색은 70레알이었는데 아직 확정이었는데, 베이지색은 얼마나 싫은지 보니까 100레알이더군요."
375bb4357db0f08e163905aa4bbd5d7d,1,"나는 다시는 이 가게에서 물건을 사지 않을 것이다. 내가 아는 제품, 내가 아는 브랜드를 믿고 구매했는데 전혀 다른 제품이 나왔습니다. 나는 그것을 권장하지 않습니다. 나는 좌절했다."
320aa533182a4c39740380e4cf887c83,1,영사 에어컨 컨트롤을 구입하고 텔레비전 리모콘을 받았습니다
5008f69eb2ec85becc94d3a1c1918af5,1,모든 것이 달랐고 아이들에게 매우 보기 흉했기 때문에 반품하고 싶습니다.
14325b030357956fe06c611e432d7e04,1,방금 메일로 청구서를 받았습니다!!!!!
59f20ac0aae46d0940018c589d3571f4,1,회사에서 빈 봉투를 보냈기 때문에 마음에 들지 않았습니다.
bdf323b540c69988c9baca5f74e4c3bc,1,제품에 결함이 있습니다. 지루한. 나는 돈을 돌려받고 싶다.
c1310d06e793969c9dfc72a433db577f,1,점점 더 심해지고 있어
897ec6416d50126a9061626f0fc2d658,1,결함이 있는 제품을 받았습니다
3a3b0394c09dbf1c3f658c1fbe9adc31,1,끔찍한 상점입니다. 누구에게도 추천하지 않습니다. Lannister에서는 구매하지 않지만 아무것도 아닙니다.
1bb1bff5951d630e985ec8d3f8037b86,1,영업일 기준 3일 안에 받을 거라고 생각하고 구매했습니다. 5일째인데 아직 제품이 없네요. 터무니없는!
52c470bb7e38c0180705d1339fbc1cc4,1,WHEREF에 대한 정보가 없습니다
d1594d3b636b86cf4ce22e2ca650a55c,1,"러그가 아닌, 너무 작고 얇아서 플레이스매트처럼 보이는데요??"
8e1ded141534096603108f1ee5c27735,1,"Não gostei do produto, solicitei a devolução pelo site da lannister, informaram que em 48 horas iriam dar o retorno e até o momento ninguém se 선언문. 제품을 반품하고 싶습니다."
bfe378d529206e45ce2ae4095aba264b,1,나는 방출하지 않습니다.
93d350ebaa988529d9b1988c454035b2,1,"향수는 지속력이 없고 독창적인 것 같지 않습니다.

나는 수년 동안 이 향수를 사용해왔고 그것이 정상이 아니며 단지 알코올 냄새가 난다는 것을 깨달았습니다."
373e0e17a31683eb830eab2ade3df6dc,1,안타깝지만 그들은 신자와 함께 행동하지 않습니다
f0ef9b99abb2937dd8698615e6c2f909,1,솔직히 제품 포장 방식이 마음에 들지 않았습니다. 어쨌든 이 가게에서 처음으로 쇼핑을 한 것 같고 나쁜 경험을 한 것 같습니다.
af85e6e8c9f67f653b51429df7839001,1,신뢰성이 없는 회사입니다.
b0459878e11dcfafd042b81083011548,1,"제품을 구매했는데 아직 운송 중이고, 상품 모니터링 시스템이 형편없으며, 업데이트가 매일 이루어지지 않고, 훨씬 더 동시에 이루어지지도 않습니다. 끔찍한."
68354b9bbb79df0863b0138440c9e1b1,1,또 다른 상품이 왔어요
20b7f7b396dbb6dab793709e4cd89aa3,1,엄청난 가격. 나는 몹시 후회했다.
0ebf39cd91e6c7f650db30a438805518,1,"당신에게는 매우 슬픈 일입니다
라니스터는 이런 일을 한 적이 없었습니다.
나는 내 권리를 추구할 것이다"
72824c152aa4963ec6ea310bad44c907,1,이미 매우 강한 등급을 받았습니다.
bc057cb666f536dffa89e882573a1ff0,1,문제가 있어서 반품하기 위해 이메일을 보냈습니다. Lannister는 48시간 안에 Targaryen으로부터 반품을 받을 것이라고 말했고 3일이 지났지만 여전히 아무것도 없습니다.
a53ebffcfdb8c4e47308374591571f96,1,고객에게 최소한의 관심을 기울여야 합니다.
b38eef08b40fc62c878cc175dd26cd8d,1,추적조차 할 수가 없어요 :(
7b0991b804c1f59ff08aed876cd41c5b,1,"유능한 물류이지만 제품이 완전하지 않으면 의미가 없습니다.
불완전한 상품은 사용할 수 없습니다"
523f24867a34e6e564dda4898935e05e,1,왜 판매를 두 부분으로 나누었는지 모르겠습니다. 나는 그것을 좋아하지 않았다. L Ameicanas에게 떨어진 부분은 충족되지 않았습니다.
607a624a0fb32899edc4e3f9c9b24189,1,"나는 그것이 올 것이라고, 그것이 우편으로 왔다는 이메일만을 받았지만, 그렇지 않았습니다."
dd67b7acc6c65e92fd2db3c8afd56b2c,1,내 생각엔 이 가게가 너무 약한 것 같아.
21fb84496c034392ca2aafe7f7919a3f,1,아주 나쁜
1116c22b8ac5fd55755a1357d17cb070,1,"라니스터에는 고객에게도 돌려주지 않는 업체가 있다는게 안타깝습니다. 
네, Lannister의 Complaints 고객 서비스가 도움이 될 것입니다.

이 회사는 이미 홈페이지에서 삭제됐어야 하는데 OL을 보고 구매를 중단했습니다."
85ee0b549c2d6696190c17f5b9be6991,1,그들은 약속이 없었어요
5bf84aad38881827341f99a74df1b2be,1,내 제품이 아직 운송 중이라고 표시됩니다.
0ee62a44a21a9b7a751c01451bfcf512,1,이 영화를 사지 마세요. 달라 붙지 않습니다. 접착제가 말라서 터치스크린을 방해합니다.
4cb054441d2b65e4e0f4fb128f1b7b49,1,아주 얇아요
085dc4386ef92b335b19c17b1ab7876a,1,상품(곰)을 받았는데 개구리를 주문했어요.
202e894238874491c6d7ab51da37d94c,1,2/16일에 구매했는데 아직도 못받았어요.
8394f8f42f1b8e51e88bc1901c0ea3b2,1,스타크는 한때 아주 좋았는데 지금은 너무 낡아서 더 이상 사지 않을지 진지하게 고민 중이에요
add07aec0f5cae7d936f30137e686c40,1,아주 나쁜
f7ed76674fc0dbc31c2fc365c0b1cd8c,1,커버는 실제로 매우 얇은 이불입니다. 강아지의 오줌으로부터 보호하기 위해 구입했습니다. 액체가 흡수되어 소파에 닿았기 때문에 도움이 되지 않았습니다.
9c8dea197b1aa3f75bf1baf53df41fd8,1,아직 받아보지 못해서 평가를 못하겠습니다. 2017년 12월 26일
3e36c841d95ee611719b42ff49a54792,1,나는 제품에 만족하지 못했습니다.
a7d5e53a5efe34103e6b5b67c497c2fa,1,20일 이상 늦었어요
38c08fbad68f49682733a8d83e997aa6,1,시계를 받고 마음에 들었지만 결함이 있었습니다. 깨진 포인터😡
5607dd260b59aad9885b4dd7ad29352c,1,"Turbo Power 충전기를 구입했는데 약속한 대로 충전되지 않습니다. 충전기를 기기에 연결하면 고속 충전이 진행되지 않으며, 완료되었다는 알림도 표시되지 않습니다. 나는 돌아올 것이다"
06d74ea6a80deeb7e69a3b1d5bfb9585,1,"커튼을 구매했는데 눈물이 많이 흘렀는데, 반품하려고 하는데 반품이 안되네요."
13d37da7780bd1fb1eca0512a3e75f00,1,끔찍해요. 그들은 나에게 어떤 정보나 코드도 주지 않았고 더 나쁜 것은 나에게 주지도 않았다는 것입니다.
3446075ceaabd2c708b0108c2f4da282,1,무슨 말을 해야 할지 모르겠어!!!
646879122624b2217adfed3a0c2dc91a,1,의견 없음
99e75261f759faecb77b7f78e8822ebc,1,두린 브랜드의 정션박스를 구매했는데 다른 브랜드의 정션박스를 하나 더 받았습니다.
c1884aecda51600a6dcb16b487464fdd,1,주문한 상품이 아닌 다른 상품이 왔습니다.
39f4de18c3b28bba19ed3eeac7b9ee33,1,주문한 것과 유사한 제품을 받았는데 상자에 영수증이 없습니다.
e32a3048899c0e892845b12e78d039f5,1,만료된 제품을 보냈는데 불만 사항에 응답하지 않았습니다.
d704531521342cc30fbd72ab1c5eb9da,1,훌륭한
f086346ea98d5d90079f0d0503699d93,1,내 상품을 받기를 바랍니다.
3c7bea0b3fdeab82f1c819c75c5da223,1,Américanas의 파트너인 Targaryen은 시장에서 유명 기업의 파트너 수준이 아닙니다. 제가 겪은 불편 때문에 친구에게 추천하지 않습니다. 감사해요.
1bcc358683121573025279427dacc764,1,2박스 구매했는데 1박스만 왔습니다!!!
8ef4bed1022c0f48012b556559e43f06,1,루이 제품은 마음에 안들었는데 CPU에 안들어가는게 너무 안타깝고 문제가 있어서 왔어요 마음에 안들고 싫고 다시는 이 가게에서 사지 않을거고 속상함을 많이 느꼈습니다. 다시는 이런 일에 속지 않기를 바랍니다. 하지만 저는 그러고 싶습니다.
e4dffee41f8592aed45c0e12c872a731,1,구매한 상품과 다른 상품이 왔습니다. 2개의 이메일을 보냈는데 아직 무슨 일이 일어났는지 듣지 못했습니다.
51eaae3287e04efba45a51f52098fc88,1,어떤 기기에서도 읽지 않는 것이 좋습니다.
2ad674d5024f5e52836b96215eb73588,1,"저는 Lannister로부터 배포에 문제가 있다는 것을 알리는 이메일을 받았고 지금은 구매를 받았는지 묻는 또 다른 이메일을 받았습니다. 지금까지 그런 일이 일어나지 않았는데 무슨 일이 일어났는지, 무엇에 기인하는지 모르겠습니다."
9f5054bd9a3c71702aa0917a7da29193,1,구매했을 때 10톤이 아닌 4톤 78만 받았습니다.
ef161f48adcaeede5920308df1c280b6,1,감사해요
f7ae7cbe3967049e8cf9103d84155c44,1,나는 판매자가 자신이 판매하는 제품을 주의 깊게 모니터링해야 하며 문제를 발견하면 구매자에게 알려야 한다는 것을 이해합니다. 그런 일은 일어나지 않았습니다.
2e8644b6852a0e75700c764e182ddbbe,1,신뢰할 수 없음
454c3851ea6ca1eaa09fd44d2502aac0,1,나는 그 제품을 좋아하지 않았다. 원단이 너무 안좋네요
e51c3cf4bfd09ebd8f6d0174af3ed628,1,강력 추천
30a8343ec44216954bf765295fc0c65f,1,물건은 장식용 폴리에틸렌 식물을 심은 식재 케이스인데... 그런데 식물이 안 나오네요.
e352ff9f2e0ad057b6ce41cc5a662991,1,구매한 4개 중 베개커버 3개를 받았습니다.
aaae80f5b6239bd9e1b22e9aa542c3e8,1,밑단 솔기가 삐뚤어져 나온 커튼을 샀는데 너무 속상했어요.
7212b4060f681024f3a8fe5681df5389,1,안녕하세요. 지금까지 카펫만 왔어요. 거울도 없고 개구리도 오래 걸리네요
4f420928ce3031d9833981e1bd5005a0,1,아니요
e32d1cdb3683251a688c82d4a2dabb47,1,"제품은 아무런 효과가 없으며, 나와 대화를 나누는 모든 사람들과 그것을 사용한 사람들도 제품을 좋아하지 않았습니다."
e9171e375d76592a7c88e9f155664869,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
c2abf9bb9aed7fde704bd9b34802c52a,1,제품은 레플리카입니다.
fceb38f42fbf13b53a6253648c8d47cf,1,아주 나쁜 제품입니다.
654236657c61378a35416f08170ff0ad,1,두 가지 제품을 주문하고 결제했는데 카드에서 돌려받을 수 없다는 이메일을 받았습니다6
5629fdbbd11b9755743ba8b8f517f8cc,1,구매한지 한달이 넘었는데 아직도 그림을 못받았네요;;
a599309f5f79fbd2d37ff1451b16d526,1,나는 의견이 없습니다!
86fafaeca020f3aecf950cc1fe6c68da,1,훌륭한 구매
737d1628b4fc7ee47b3380c9f1f41991,1,"방금 상품을 받았는데 박스를 열어보니 상품이 깨져서 내용물이 다 흩어지고, 화학비료라 포장이 터져서 꼼짝도 못하겠어요!!"
f1b7981b1f973562b7093fef02351b64,1,하나 사서 하나 더 왔는데 다른 것만큼 예쁘고 반품할 필요도 없었어요!
2e9247e7cf0c983200999ffee09f6e70,1,"핑크색 하나, 검정색 하나 총 2개를 구매했는데 검정색 2개를 받았습니다."
49584997a9180455c41d4c70ebaac683,1,우편으로 보냈는데 아직 아무것도 없네요
13cef9e0a4505f2d911e9c4465b5eb22,1,"큰 글씨가 붙은 중국산....우리 도시에서 판매되는 제품과 동일한 브랜드 및 표준인데, 그런데 이전 장치용으로 구매한 제품입니다...결론은요? 나는 카멜로드로모에서 뭔가를 두 배 이상 지불했습니다"
7920529b8621a433718e66c72a763bdc,1,", 아주 나쁘다 !"
12734d5805fd317dc486f3630fd82bcb,1,구매한 상품과 전혀 다른 상품이 왔습니다.
298065a5a50cdd8643be2945a421f4bc,1,구매에 만족하지 못했습니다.
cf7cd0f395801ff5971596509470129c,1,나는 다시는 이 회사에서 물건을 사지 않을 것이다. 그리고 Lannisters도 고객을 잃었습니다.
1a5c3dad7f8ccf75ce213a3726a25af2,1,A78 카트리지를 주문했는데 A85를 받았습니다.
61102a4a6d41f03e2c98d15f372979e1,1,나는 그것을 좋아하지 않았다
6460cc80249f46f8289b2a8d55d61dbd,1,제품을 반품하겠습니다.
7d9222bcb9fbdafc453620f32f6fb996,1,생각보다 재료가 적음
13b81a1e19dd22ce11a49e06b77a2b28,1,만료되고 오래되고 쓸모없는 배터리
fcc6a4fcf6e0cc5de15fefccafb07ed7,1,그들은 내가 구입한 인빅타 시계를 아직 나에게 전달하지 않았습니다. 그것은 2018년 6월 6일이었고 지금까지 그들은 나에게 어떤 만족도 주지 못했습니다.
2a18b3d0f12775db98aeb028d0e388da,1,제품은 훌륭하지만 양에 비해 가격이 만만치 않습니다
61fa17b757ab7e6e7900e8ea76786e0d,1,나는 인용문의 내용이 마음에 들지 않았고 내용이 매우 지저분하다고 생각했습니다.
1697ab1c88a58d47fe0154b461397e19,1,80cm 외부 HD 케이블을 구입했는데 50cm 크기의 케이블을 보냈고 게다가 메모에 케이블이 80cm라고 나와 있습니다!
6d82fb84caeb4867e10314d00ee91ca1,1,영원히 걸리네요! 피해가 없으시길 바랄 뿐입니다!
294b7da16c27e408f2137e10de0d9495,1,비쉬 세럼이 없어 아직 못받았어요
2d0805e3e830d6d2d694ee7a3aa58502,1,아직 못받았어요 왜 이렇게 늦어졌는지 모르겠어요 항상 라니스터에서 구매하는데 문제가 있었던 적은 없어요.
2fe324febf907e3ea3f2aa9650869fa5,1,왜 그들은 나를 넘겨주지 않았습니까? 이유를 알고 싶습니다.
2a6ec88bef2eb4c5e4716b26406ead0b,1,파라과이산 제품
68619ce8e1d093c01359eb9d2dd22120,1,"나는 Baratheon에서 쇼핑하는 것을 좋아하지만, 뭔가 아쉬운 부분을 남기는 파트너가 일부 있습니다. 지금까지 내 충전기에는 아무것도 없습니다."
5d146abaaa0996f8cabcb5a3fa96bad7,1,내 제품이나 돈을 돌려받고 싶어요!!!
260d235e25b0be20b5688b8a76ae2f09,1,"제품이 만족스럽지 않아서 하나 주문했는데 다른 하나가 왔어요.
끈이 포함된 제품을 구매했는데, 커버도 함께 왔네요."
ed04b75d1e0aabba1830432d54c2396b,1,좋은
3b26d4fe0e3bb6427ae7d3b446bd8c85,1,좀 더 단단한 줄 알았는데... 깨지기 쉬울 뿐만 아니라... 그립감도 거의 없습니다.
52e15aec94584413c0d7a661e4b7b4b2,1,제품에는 커튼이 플라스틱으로 만들어졌다고 명시되어 있지 않습니다. 더 잘 지정되어야합니다. 이는 소비자를 오도합니다. 나는 그것을 좋아하지 않았다
3237462ff9a798ff748565335fd86d85,1,나는 이 상점에서 구매하는 것을 권장하지 않습니다. 먼저 그들은 14일이라고 말했고 1개월이 지났고 아무 것도 없었습니다!
970310b46556ed34638f035a75ccfcf1,1,"나는 파란색, 검정색, 빨간색 하나씩 3개의 팔찌가 있는 시계를 주문했습니다. 시계에는 보라색, 회색, 빨간색 스트랩이 함께 제공됩니다. 반품하고 주문한 상품이나 돈을 돌려받고 싶습니다."
10bf9305aa4d5fb3382720adad789a40,1,깨져서 왔어요
240143ab3914b9052e329d80e795b1c9,1,지갑을 잃어버렸는데 어떻게 지내는지 알고 싶어서 왔어요
e2005caf6477eb1b0a0bcce785ecbb5d,1,아직도 상품을 못받았어요... 속상해요
c94ac7d021bb9260946da4c7b153366d,1,구매한 제품이 생각했던 것과 다릅니다..
93c0ee237d690478ecc66db76b8365f4,1,타르가르옌은 끔찍하다
5137d2621656ff029745600e991f1835,1,"그들은 나에게 어떤 만족도 주지 않았고, São Gonçalo에서 추적이 중단되었고 더 이상 진행되지 않았습니다."
224417719168eaea9497efd016f3bd43,1,교정기를 끼고 자면 치아에 피가 나고 아프기 때문에 권장하지 않습니다.
33977ddc245e1fadaf16878d170e910d,1,좋은
853f25989cabd6fc09d7e1ce0efd0f50,1,"1. 상당히 불편하고 귀가 아프고 잡아주지 않는다
2 휴대폰을 장치에 연결할 수 없습니다
3 4시간 동안 충전했는데 배터리는 한 시간만 더 지속되었습니다."
97b8a149d521ea9fbbbce767a458846e,1,지금까지는 이 제품 때문에 불편했을 뿐입니다.
0c8497b3a4cac1978ea4ef63fbc78312,1,구매한 제품에 대한 소식이 없습니다.
4d4aac37e91472a2cbb36ee91d35866f,1,구매했는데 잘 안되네요
ecb4d57a1f4dabdb34dcc3ddba82bc51,1,상품을 못받았어요!!
c39d785e16b7798f5c2654780d533ce1,1,너무 오래 걸렸어요
191bf2b9fb050515f22b85c7011efe08,1,너무 오래 걸려서 마음에 안 들었어
42c74febe4e2c8abef75d91fc0bfe0af,1,오리지널에서 버킷을 구매했습니다 남극에서 버킷을 받았습니다 보아
e36361f00e1c093432050d4a52860c8f,1,끔찍한 제품. 장난감을 포장에 고정하는 플라스틱 지지대가 4개 있었습니다. 지지대를 제거하는 방법에 대한 지침이 없었습니다. 운 좋게도 나는 캐드 중앙에 박혀 있는 나사를 발견했습니다.
ba905c53634f259fa5738c7307a0d092,1,매우 약한 제품이므로 누구에게도 추천하지 않습니다.
d5f1b4c2e52be04dafb9cdacb1b86921,1,나는 12v xb 1270 배터리를 구입했고 실제로 구입한 것보다 암페어가 낮은 xb 12AL을 받았습니다.
8716d097800b4155b24097b15ff45fe3,1,사용한 지 며칠 만에 러그의 머리카락이 빠지고 가장자리가 갈라지기 시작했습니다!
36da86192d48458dcb75f9f2bf4f249a,1,청구된 가격에 비해 나쁜 제품입니다.
2f773c64787631d6c8c0b98193a166eb,1,아직 상품을 못받았는데.. 고민되네요
f3e80ce79cc543e78b626ae391d7ee5a,1,안타깝게도 이번 구매는 실패했습니다
4f4830984a832508339321d903174164,1,"저는 항상 lannister.com을 통해 구매했는데 아무런 문제도 없었습니다. 이번에는 통신사가 뭔가 아쉬운 점을 남겼다고 생각하는데, 내 문제를 해결해야 할 사람은 lannister.com입니다."
7b8ad11294a3f23e9695000ab5f07a42,1,그들은 단순히 전달하지도 않았고 어떤 만족도 주지 않았습니다.
b9f3d81dec070aef9c5771e70dc92db3,1,댓글이 없습니다.
b2b8934746a9afa7b38c8c1f88268ecb,1,렌즈에 결함이 있습니다. 전체 상자가 맞는지 모르겠습니다.
0f72cb4b59a055ff45e334ecfe7cfee1,1,팔찌는 안주고 지갑만 주셨어요!! 2개를 한번에 주문해서 만들어요
4543bf01c903f993fb532fcd4e147267,1,"LED 램프가 달린 검이경을 구입했고, 백열등을 받았습니다."
97e080a21be085e3e36d5f7c0f8f0b43,1,그들은 내가 주문한 것과 다른 향수를 보냈고 지금까지 준비에 대해 불평하는 이메일을 보내지 않았습니다.
f16558dfebe7951628f0f25e6155dcb6,1,틴트를 구매했는데 다른 브랜드 제품이 왔어요... 그냥 고객이 실제로 구매한 틴트를 보내야 할 것 같아요...
98efe48952662e6a45a1dc51770039d2,1,상품 받자마자 긍정적으로 평가해봅니다
7955ebc3660bd2a004a4eaa016b3a190,1,너무 오래 걸리네요..
70a272d1c01754b91a8709ae7efe27be,1,이쑤시개 다리 4개가 없는 안락의자 중 하나
a9afb8f30ea1c72dd798b8eeaefcdff5,1,실버 강렬한 향수를 구입하고 전통적인 실버 향을 받았는데 반품하지 않기로 결정했습니다. 헤매게 될 것입니다.
81101f8021e6efa35db428bbaf886a29,1,"글쎄요, 정말 제품을 받고 싶은데 이런 일은 처음이네요."
d5a6117da9e539f1a08e0443644788ff,1,한 가지 세부 사항은 화면이 부풀어 오르고 필름이 가장자리에 달라붙지 않기 때문에 Xperia XA1에는 유리 필름을 권장하지 않는다는 것입니다. 추천 필름은 젤입니다.
af76a45a10524549102e010f2bd9d3cd,1,어두운 천용 전사지 5장씩 3팩을 샀는데 2장만 받았어요
5ca60cc1a00a1d2f3090cebdd57c696e,1,올바른 제품이지만 내부와 발에 손상이 있습니다.
d91340e9348bc8b0e4971c128f2c0254,1,댓글이 없습니다.
20d3cca1f6e329c19da781f029eed0e8,1,카드를 반품하고 싶습니다. 문제가 있습니다. 이 카드가 내 주문에 표시되지 않습니다.
3ad9ae84ca65db282ae34e9c9aeeaf7c,1,"제품(Casio G-shock Ga-100cm-8adr 시계)만 받았는데, 같은 주문의 다른 제품은 발송되지 않았습니다."
03c6fd082fce47bdd5e0dc1f81a9626f,1,결함이 있는 제품.
5619a43b2e52eacbfaafc5c569c1866d,1,"좋은 오후에요!
내 상품이 어디에 있는지 알고 싶어요"
ab291c01a71273689c1e6ea624b083dc,1,상품을 주문했는데 전혀 다른 상품이 왔어요
f993d127ffb4f4a6ad0cd89f48dc0b4f,1,조금 약해요.
86336bae769e4fb1af25f7bdb4b12cea,1,그저께 손톱 1개 패키지(10개)를 받았는데 포장되어 왔는데 해당 패키지는 손톱 2개 패키지(총 20개)에 맞지 않습니다. 난 라니스터 가문에 항의할 거야.
c36c62b3930f8c218cb3d6de52107992,1,"좋은 오후에요!

제품을 받았는데 제가 구매한 것이 아닙니다. 지퍼가 달린 커버/가방을 주문했는데 얇은 커버를 받았습니다. 매우 보기 흉합니다!

정확한 상품을 보내주셔야 합니다"
64b94e056cc445b99fe4059c9f968d26,1,나는 멕시코 해골 컵을 선택했고 포커 컵은 나눠졌습니다.
5007ef2d1751857fb87921606c3c617f,1,회사는 먼저 제품을 테스트해야합니다
